store_id,region,store_size,foot_traffic_pre,sales_y0,sales_y1
1,Sudeste,PP,344.9,3.76,4.16
2,Norte,PP,141.7,0.433,0.833
3,Sudeste,PP,113.1,3.271,3.671
4,Norte,PP,167.8,3.029,3.429
5,Sudeste,PP,107.8,4.358,4.758
6,Sudeste,PP,320.7,3.41,3.81
7,Sul,PP,270.4,3.696,4.096
8,Sudeste,PP,251.0,1.939,2.339
9,Sudeste,PP,312.8,3.408,3.808
10,Norte,PP,151.9,3.809,4.209
11,Sul,PP,94.9,3.988,4.388
12,Nordeste,PP,227.8,3.171,3.571
13,Norte,PP,224.7,4.925,5.325
14,Nordeste,PP,131.6,4.366,4.766
15,Norte,PP,242.9,2.276,2.676
16,Nordeste,PP,317.8,0.247,0.647
17,Nordeste,PP,157.3,1.57,1.97
18,Sudeste,PP,215.6,3.086,3.486
19,Sul,PP,227.5,3.219,3.619
20,Nordeste,PP,238.9,2.698,3.098
21,Norte,PP,281.8,2.632,3.032
22,Sudeste,PP,247.1,3.846,4.246
23,Norte,PP,312.0,2.491,2.891
24,Sudeste,PP,135.2,0.29,0.69
25,Sudeste,PP,162.2,2.525,2.925
26,Sudeste,PP,265.6,4.326,4.726
27,Sudeste,PP,164.6,1.881,2.281
28,Nordeste,PP,155.2,3.651,4.051
29,Nordeste,PP,196.4,3.656,4.056
30,Sudeste,PP,228.2,3.01,3.41
31,Norte,P,482.7,7.018,7.418
32,Norte,P,376.6,6.174,6.574
33,Nordeste,P,454.8,5.932,6.332
34,Nordeste,P,570.0,5.06,5.46
35,Norte,P,443.9,6.421,6.821
36,Norte,P,361.8,4.315,4.715
37,Norte,P,567.1,7.54,7.94
38,Norte,P,341.1,6.851,7.251
39,Sudeste,P,582.2,6.32,6.72
40,Nordeste,P,457.6,3.754,4.154
41,Nordeste,P,499.4,6.916,7.316
42,Sul,P,478.3,6.866,7.266
43,Sudeste,P,451.6,4.747,5.147
44,Nordeste,P,536.3,5.72,6.12
45,Norte,P,443.8,6.211,6.611
46,Norte,P,384.6,6.76,7.16
47,Nordeste,P,453.6,5.609,6.009
48,Norte,P,310.4,4.774,5.174
49,Nordeste,P,438.5,5.403,5.803
50,Sudeste,P,308.3,4.591,4.991
51,Sudeste,P,451.9,8.166,8.566
52,Norte,P,508.4,8.353,8.753
53,Sul,P,501.7,3.69,4.09
54,Sul,P,439.0,5.54,5.94
55,Nordeste,P,234.5,7.472,7.872
56,Sudeste,P,412.5,7.634,8.034
57,Sul,P,552.8,8.59,8.99
58,Sul,P,401.1,7.438,7.838
59,Nordeste,P,494.4,6.673,7.073
60,Norte,P,398.1,6.293,6.693
61,Sul,M,912.6,10.391,10.791
62,Sudeste,M,837.2,8.661,9.061
63,Nordeste,M,670.0,10.005,10.405
64,Norte,M,813.4,9.512,9.912
65,Sudeste,M,659.3,10.956,11.356
66,Norte,M,867.1,10.061,10.461
67,Norte,M,828.0,10.646,11.046
68,Sudeste,M,790.3,11.738,12.138
69,Norte,M,823.0,9.983,10.383
70,Norte,M,663.5,11.362,11.762
71,Sudeste,M,760.3,10.81,11.21
72,Norte,M,753.4,11.051,11.451
73,Norte,M,808.6,9.188,9.588
74,Nordeste,M,784.0,10.261,10.661
75,Sudeste,M,815.0,10.248,10.648
76,Sul,M,818.7,10.97,11.37
77,Nordeste,M,689.7,11.173,11.573
78,Sul,M,702.3,11.061,11.461
79,Sul,M,890.6,10.981,11.381
80,Sul,M,732.8,9.275,9.675
81,Norte,M,787.0,9.459,9.859
82,Sudeste,M,864.4,10.778,11.178
83,Norte,M,773.8,8.621,9.021
84,Nordeste,M,973.8,9.994,10.394
85,Sul,M,727.0,9.779,10.179
86,Norte,M,751.5,10.505,10.905
87,Norte,M,638.7,10.414,10.814
88,Sul,M,867.4,8.793,9.193
89,Norte,M,769.1,10.776,11.176
90,Sul,M,849.4,7.868,8.268
91,Sul,G,1450.1,14.958,15.358
92,Sul,G,1574.8,17.21,17.61
93,Sudeste,G,1477.4,15.31,15.71
94,Sul,G,1535.2,17.068,17.468
95,Nordeste,G,1701.0,13.157,13.557
96,Sul,G,1484.2,15.406,15.806
97,Sudeste,G,1486.2,16.356,16.756
98,Nordeste,G,1333.9,14.099,14.499
99,Sudeste,G,1527.7,12.96,13.36
100,Sudeste,G,1614.8,14.712,15.112
101,Norte,G,1517.1,15.64,16.04
102,Sudeste,G,1507.7,16.471,16.871
103,Sudeste,G,1738.0,17.143,17.543
104,Norte,G,1514.3,15.936,16.336
105,Sul,G,1514.1,14.134,14.534
106,Sudeste,G,1510.0,14.627,15.027
107,Sudeste,G,1420.2,16.382,16.782
108,Sul,G,1561.8,17.165,17.565
109,Sudeste,G,1604.6,16.28,16.68
110,Norte,G,1588.7,18.443,18.843
111,Sul,G,1568.9,15.342,15.742
112,Sul,G,1442.3,15.809,16.209
113,Sul,G,1463.8,16.116,16.516
114,Nordeste,G,1726.9,16.138,16.538
115,Nordeste,G,1402.6,14.15,14.55
116,Norte,G,1390.4,14.095,14.495
117,Sudeste,G,1498.1,15.999,16.399
118,Sudeste,G,1380.9,16.233,16.633
119,Sul,G,1402.2,17.937,18.337
120,Sudeste,G,1383.3,15.803,16.203
